CurveID,GroupIndex,CaptureIndex,SystemTime,DataType,GlobalAvg,GlobalSum,RoiAvgWithoutBlackLevel,RoiSumWithoutBlackLevel,RoiAvg,RoiSum,RoiX,RoiY,RoiWidth,RoiHeight,CX,CY,Area,GroupTime,SingleTime
0,0,*,20210706-102401.226900,Average,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,0,0,0,0,0,0,0,11,11
1,0,*,20210706-102402.115063,Average,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,0,0,0,0,0,0,0,10,10
2,0,*,20210706-102403.003079,Average,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,0,0,0,0,0,0,0,11,11
3,0,*,20210706-102403.892086,Average,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,0,0,0,0,0,0,0,11,11
4,0,*,20210706-102404.793840,Average,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,0,0,0,0,0,0,0,10,10
5,0,*,20210706-102405.695631,Average,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,0,0,0,0,0,0,0,10,10
6,0,*,20210706-102406.625657,Average,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,0,0,0,0,0,0,0,10,10
7,0,*,20210706-102407.514144,Average,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,0,0,0,0,0,0,0,11,11
8,0,*,20210706-102408.443812,Average,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,0,0,0,0,0,0,0,10,10
9,0,*,20210706-102409.332723,Average,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,0,0,0,0,0,0,0,10,10
10,0,*,20210706-102410.263034,Average,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,9.99999971718069E-10,0,0,0,0,0,0,0,10,10
